ID,logFC
MOGAT2,-1.150563012
MOV10L1,-0.681372087
MPIG6B,-0.801543657
MRGBP,-0.517935122
MROH2A,-1.726432265
MRPL3,-0.657801545
MS4A15,2.818228177
MSI1,-1.216307139
MSL3P1,-0.286188677
MSMO1,-0.091403521
MSTO1,0.124816099
MT1A,0.876452782
MT1M,0.435834649
MTBP,-0.741091962
MTFR1,-0.014461704
MTFR2,-0.932344802
MTHFD2,-0.701794681
MTMR10,-0.073631733
MUC20,0.195302924
MYBL2,-0.932573059
MYBPC1,-0.537705235
MYCN,0.115219991
MYCNOS,-0.238531147
MYEOV,0.678486187
MYH11,-0.793746968
MYH2,0.624071684
MYH6,-0.444319052
MYO16-AS1,0.779062847
MYO18B,-0.455244393
MYO19,-0.416600491
MYO3B,-0.3397316
MYO7B,0.963294338
MYOC,-1.12509034
MYOZ1,1.226415335
MYOZ3,0.402001175
MYRF,1.934449992
MYRIP,1.966080554
NAT8L,0.416564124
NAXE,-0.042579598
NCAN,-1.923925283
NCAPD2,-1.114444909
NCAPG,-0.649171768
NCAPG2,-0.474664863
NCAPH,-1.15623419
NCCRP1,-1.195080778
NCKAP5,-0.135015773
NCR1,-0.261467265
NDC1,-0.516366638
NDC80,-0.863078852
NDNF,2.349280428
NEBL,0.273490797
NECAB2,-1.324276951
NECTIN1,-3.214647223
NEDD9,0.630064435
NEFL,-3.053874228
NEGR1,0.930350822
NEIL3,-0.23236163
NEK2,-0.704907399
NES,0.309775584
NET1,0.113773518
NETO2,-0.378326646
NEUROG2,-2.260084598
NFASC,-0.659376778
NFE2L3,-0.105443745
NFKBIA,0.332068723
NGB,-2.309271656
NGEF,0.204321275
NIM1K,-0.065233977
NIPAL1,-0.807428048
NIPSNAP1,-0.456220526
NKAIN1,-0.784180413
NKAPL,0.531117692
NKX1-2,-0.853629773
NKX2-2,-0.703675023
NKX2-3,-0.093701829
NKX2-5,-3.591081159
NKX6-1,-1.393879216
NLN,0.096700096
NLRP11,0.530974778
NME1-NME2,-1.061989795
NME4,0.144147003
NMRAL2P,-3.758682332
NMU,-0.24616962
NOP2,-0.72874928
NOSTRIN,1.94370532
NPAS2,-0.264460404
NPBWR1,-2.615765731
NPNT,0.1463619
NPSR1,-2.168040035
NPW,1.596533476
NQO1,0.341219451
NR0B1,-1.00185683
NR2E1,-0.775905513
NR3C2,1.574365069
NR4A1,0.888914023
NR5A1,-3.176039283
NRG3,0.697491842
NRGN,1.44808849
NRIP3,0.127864245
NSUN2,-0.346073436
NT5DC4,-0.301843566
NTRK2,-5.55097615
NTRK3,-0.184101368
NTS,-2.287625469
NTSR2,0.271862879
NUF2,-0.925389657
NUP155,-0.56508772
NUP210L,3.374556989
NUP62CL,0.124590124
NUSAP1,-1.035991499
NXF3,0.521010084
NXPH1,1.757175569
NXPH4,-2.421265755
OCIAD2,0.859571949
ODF3L1,-1.10398653
OFCC1,-1.609433468
OGDHL,-0.886855796
OGFRP1,-1.151632543
OIP5,-1.261177885
OLFM4,0.232952861
ONECUT3,0.692624866
OPLAH,-0.030645835
OR1F1,-0.73473098
OR2B6,-0.4347713
OR2W3,-0.363918387
OR51E2,-0.745200362
ORC1,-0.967045841
ORC6,-1.156963783
OTUB2,-0.278282715
OTUD1,-0.212107372
OTX1,-1.446648788
OTX2,-2.254212869
OVOL3,-1.068192331
OVOS2,-2.795656025
P2RY6,1.124955866
P3H4,-0.190862343
PABPC3,-0.068301386
PABPC5,0.45903367
PADI1,-1.120699757
PADI3,-3.302846402
PADI4,-0.313622215
PAEP,4.267065039
PAFAH1B3,-0.075450578
PAGE2,-0.664412499
PAICS,-0.492711998
PAK1,-0.657048179
PAK5,-4.904754828
PALMD,-0.382994398
PANX2,-0.738004425
PAPSS2,0.867983982
PAQR4,-0.262830555
PAQR5,0.512157059
PARPBP,-1.083432122
PAX7,1.922213519
PAX9,-0.904276925
PBK,-0.939382979
PC,-0.240852176
PCAT7,-1.526521099
PCDH15,-0.285745328
PCDH7,-0.532467474
PCDH8,0.482046257
PCDHA12,2.017780929
PCDHGA1,-0.476054067
PCDHGA12,0.347675985
PCDHGB7,-0.081007198
PCLAF,-0.763889624
PCNA,-0.823882887
PCOLCE2,-0.6132572
PCSK1,2.98107157
PCYOX1,0.127929904
PDF,-0.123327983
PDGFB,-0.224111511
PDIA2,1.319741178
PDIA4,0.13016663
PDIA6,-0.220924979
PDK1,-0.848939948
PDLIM4,-0.617043198
PDX1,1.765521141
PEBP4,1.948136133
PERM1,0.228376423
PERP,-2.332366775
PF4,1.335471302
PFKP,0.078504217
PFN2,-1.517723255
PGAM5,-0.530133984
PGF,-1.465113963
PGLYRP1,-0.172028249
PGLYRP3,-3.292241854
PGLYRP4,-1.350147396
PGM2L1,0.286237943
PGM5,1.656765938
PGM5P3-AS1,1.397346915
PGM5P4-AS1,1.499645655
PHF24,-4.21966193
PHKA1,0.264205505
PHOSPHO1,-0.664983166
PI15,0.084520979
PI3,-4.090095711
PIF1,-1.114438723
PIMREG,-0.991761089
PITX2,0.237191077
PIWIL1,0.513284432
PKDCC,-0.031443048
PKIG,0.473381933
PKMYT1,-1.08981001
PKP1,-4.537987904
PKP4-AS1,-0.512164768
PLA2G1B,2.924737641
PLA2G2F,-1.24904362
PLA2G4F,0.04058362
PLAC1,-1.313596045
PLCE1,0.230729398
PLCH2,-2.294203215
PLCL1,0.218092562
PLCXD3,1.095381143
PLEK2,-0.331796849
PLEKHG4,-0.703127717
PLEKHG6,-1.02568679
PLEKHN1,0.112425717
PLK1,-0.93974693
PLK4,-0.627080631
PLLP,0.78771254
PLPP2,0.275612048
PLPP5,-0.06535663
PLXNB3,0.13592052
PMAIP1,-0.646928932
PMCH,-0.182557505
PNCK,-3.726464836
PNMA5,-1.435997491
PNPLA5,0.425200866
POC1A,-0.176150528
PODNL1,0.732689217
PODXL2,0.309846675
POF1B,-1.080515952
POLB,-0.32855245
POLE2,-0.474890023
POLQ,-1.533523303
POLR2H,-0.926494431
POU3F2,1.541801211
POU4F1,-0.270141003
POU6F2,-0.347930167
PP7080,-0.41677929
PPARG,0.399291096
PPAT,-0.42075091
PPBP,1.005159913
PPIF,-1.017874038
PPIL1,-0.311978652
PPM1J,-0.905111961
PPP1R14D,3.786429383
PPP1R15A,-0.146343581
PPP1R3G,-0.811068105
PPP2R2C,-1.728041281
PPP4R3CP,-1.41031682
PPY2P,0.284446033
PRAC2,-1.238374585
PRAME,-1.454636944
PRB3,-0.84528052
PRC1,-1.241304263
PRDM13,-2.495185457
PRDM9,0.277805855
PRDX4,0.173076552
PRH2,-1.871868953
PRKCG,-0.096174427
PRKDC,-0.543253406
PRKG2,-1.173238731
PRLH,2.000363547
PROC,1.343942169
PROK2,-0.544989412
PROM2,-0.54156527
PROS1,0.211624297
PROZ,-0.223387787
PRR11,-0.761461687
PRR19,-0.150744143
PRR4,-1.241289211
PRR7,-0.35622038
PRRT3-AS1,0.069878743
PRRX2,-0.599048799
PRSS1,1.921770356
PRSS22,-0.241520459
PRSS27,-0.913278667
PRSS3,-0.152756472
PRSS50,-0.83164664
PRSS56,-1.324329467
PRTFDC1,-0.233067156
PSAT1,-1.569592093
PSPH,-0.938217084
PSRC1,-0.730056646
PTGES,0.086394671
PTGFR,0.817021323
PTGR1,-1.071206038
PTH2R,-2.351067736
PTPN5,0.201756172
PTPRH,0.93462099
PTPRZ1,-3.37983948
PTRH1,0.786669684
PTTG1,-0.817306545
PTX3,-0.466773512
PUS1,-0.367146381
PUS7,-0.7250049
PXDC1,0.197239833
PXMP4,0.92936373
PYCR1,0.539501314
PYCRL,-0.187548982
PYDC1,-1.891320818
RAB11FIP1,0.559210101
RAB3B,-1.119712812
RAC3,-0.351044231
RACGAP1,-0.80778912
RAD51,-1.277100686
RAD51AP1,-1.173941614
RAD54B,-0.769415054
RAD54L,-1.226736832
RADIL,-0.32506613
RAET1K,-1.314098065
RAET1L,-5.320220796
RAPGEF4,-0.18263651
RAPGEFL1,-2.576777781
RASAL1,0.125499636
RASGEF1C,1.129117
RASGRF1,1.70133967
RASL10B,-0.299218993
RASSF6,-0.535428842
RASSF8,0.271648544
RBAKDN,-0.292531846
RBBP8NL,-0.321133481
RBMS2,0.847241542
RBP2,1.021687806
RBPMS-AS1,1.753579513
RCAN1,-0.485990106
RCC1,-0.103526471
RCCD1,-0.63452008
RCOR2,-0.935328692
RD3,0.449367814
RDM1,-0.290852016
REG1A,4.446192726
REM1,0.150852493
REPS2,0.861335053
RETNLB,-0.490099192
RFC4,-1.62001856
RFLNA,0.044267408
RFLNB,-0.101529867
RGS16,0.120987118
RGS20,-1.051434978
RGS9,-0.825250083
RHBDL1,0.521797231
RHBDL2,0.269129205
RHCG,-5.138666597
RHNO1,-0.550360999
RHOD,-0.294627308
RHOV,-0.890035733
RHPN1-AS1,0.255280912
RIMS2,-1.480289878
RIPOR1,-0.174321046
RIPPLY3,-0.241981642
RMI2,-0.797128931
RNASE10,-2.498535364
RNASEH2A,-0.931669187
RNF103-CHMP3,0.051793135
RNF122,-0.356044004
RNF144A-AS1,0.055418831
RNF144B,-0.313696724
RNF183,0.882121906
RNF222,-0.993156797
RNF225,0.250011989
RNF43,0.067979458
RNFT2,0.135361844
RPE65,-0.538562854
RPL13AP17,1.280609934
RPL22L1,-0.836148412
RPL39L,-1.178650892
RPL3L,-1.46156305
RPLP0P2,0.139778433
RPP40,-0.566293875
RPS10-NUDT3,-0.811178315
RPSAP52,-0.079050006
RRAS,0.271208135
RRM2,-0.88047329
RSPO2,0.534267566
RSPO4,-0.215811255
RUNDC3B,0.850857555
RUSC1,-0.112904263
RXFP1,-0.512008626
S100A2,-3.812518609
S100A3,-1.126281687
S100A4,1.254723877
S100A5,0.283980755
S100A7,-4.52808187
S1PR5,-4.03934785
SAGE1,-2.034467553
SALL3,-0.939858829
SAMD12-AS1,-0.869529773
SAMMSON,-0.322977092
SAPCD2,-0.882390761
SASS6,-0.394743318
SATB2-AS1,-0.691007134
SBF2-AS1,-0.274136223
SBK1,0.454041093
SBSN,-4.358851358
SCEL,1.635962929
SCML2,-1.167822703
SCN2B,0.571308364
SCNN1G,0.840066346
SCUBE3,0.212606834
SDK1,-0.873234095
SEC14L2,-0.749191604
SEC14L4,0.44839236
SEC14L6,2.001192542
SECISBP2L,1.011869751
SELE,-1.216112599
SELENBP1,2.547310902
SELENOI,-0.812535666
SELENOP,-0.064677893
SEMA6A,-1.743374319
SENCR,0.235826418
SERINC2,0.119113547
SERPINA2,0.982303187
SERPINA4,3.39255765
SERPINB4,-3.957585882
SERPINB5,-3.601870288
SERPINE2,-1.444043142
SERTAD1,0.007003339
SESN1,-0.119291747
SFRP5,-0.607235897
SFTA1P,2.764493409
SFTPA1,1.829743762
SFTPA2,1.758654245
SFTPD,1.865132502
SFXN1,-0.591170043
SFXN4,0.10865805
SGCE,0.239572023
SGMS2,1.637463343
SGO1,-0.608178852
SGO2,-0.583693212
SH2D1B,0.302111629
SH2D4B,0.006858926
SH2D5,-2.801319717
SH3PXD2A-AS1,-2.148728514
SHCBP1,-0.544600279
SHMT2,-0.627576246
SHOX2,-1.690377178
SHROOM4,1.110251303
SIM2,-1.209305324
SIX1,0.493865916
SIX4,-0.195524558
SKA1,-1.201037385
SKA3,-0.801552867
SKP2,-1.500538383
SLAMF9,-1.324337199
SLC12A5-AS1,-0.247133859
SLC12A8,-0.664358925
SLC13A5,-2.087237712
SLC15A1,-0.107493054
SLC15A2,-0.10466414
SLC16A11,0.59349466
SLC16A14,1.094715662
SLC16A6,0.210410514
SLC16A9,0.644550762
SLC1A1,1.470508099
SLC1A4,-1.314423667
SLC1A6,-4.192407681
SLC1A7,4.5753884
SLC22A20,-1.450457402
SLC24A4,0.678210083
SLC25A10,0.047709007
SLC25A13,-0.054377957
SLC25A25,-0.329577569
SLC25A48,-1.726744764
SLC29A4,0.929669491
SLC2A1-AS1,-1.286656074
SLC35F2,0.410850611
SLC35F3,-0.698411192
SLC38A11,-2.464838016
SLC39A11,0.331928294
SLC39A8,1.433674516
SLC46A2,2.552167774
SLC4A1,-0.949476289
SLC4A11,-1.478799031
SLC52A2,0.209158664
SLC5A11,-0.716954826
SLC5A12,-1.617167983
SLC5A6,-0.743124377
SLC6A10P,-3.278943884
SLC6A11,-1.238124565
SLC6A13,-0.385971849
SLC6A15,-3.414794135
SLC6A8,-2.922524483
SLC7A11,-1.013630748
SLC7A5,-1.275155422
SLC7A9,1.157504822
SLC9A2,-1.645232855
SLC9A3,-1.337020931
SLC9A4,-1.439447006
SLC9A7,-0.218081555
SLCO1B3,-0.069167513
SLCO4C1,0.940818415
SLCO5A1,0.997533993
SLITRK1,-0.025484236
SMC1B,0.311093681
SMCO2,-1.118513668
SMILR,-1.562680954
SMIM24,1.697190834
SMKR1,0.862790601
SMOX,-0.761181671
SMTNL2,0.12594277
SNHG17,-0.711688184
SNX25,1.138372756
SNX30,1.17157472
SOBP,-0.165359658
SOCS2,-0.393733615
SOHLH1,-4.62386254
SOHLH2,1.006866258
SORBS3,-0.167602315
SORD,-0.742136129
SOX12,-0.399758953
SOX2,-3.162149195
SOX21,-2.451744636
SOX21-AS1,-2.09146105
SOX4,0.254317708
SOX7,-1.615078266
SOX9,-0.433572295
SP8,0.201533596
SP9,-1.366534055
SPAG4,0.59041505
SPAG5,-0.611701747
SPATA3-AS1,-0.296511207
SPATS2,-0.275984411
SPC24,-0.881137872
SPC25,-1.032257504
SPDL1,-0.246345692
SPDYC,-0.573480883
SPERT,-0.741022866
SPINT2,-0.194078639
SPOCK1,-0.743177768
SPP1,-0.662675951
SPRED3,-0.112551064
SPRR1A,-5.777237587
SPRR1B,-4.270018104
SPRR2D,-4.406570516
SPRR3,-5.576876152
SPRY4,0.99424382
SPTBN2,-0.31143778
SPTSSB,-0.830450029
SRD5A1,-0.464650551
SRL,-0.361137469
SRPK1,0.022793098
SRPK3,1.354721917
SRPX,-0.246452022
SRPX2,0.411558793
SRRM3,-1.54539044
SRSF12,-0.83173209
SRXN1,-1.433880823
SSC4D,-0.123001555
SSTR5,-0.733189974
SSTR5-AS1,0.44908911
SSX1,1.505326605
ST14,0.217043069
ST8SIA6,-0.430640924
STAU2-AS1,0.451008913
STEAP1,-0.202733741
STEAP1B,-1.491368981
STIL,-0.57708692
STOM,0.163724961
STRA6,-0.295116914
STRA8,-0.523636052
STRIP2,0.934520203
STX1A,0.7954624
STXBP5L,-1.906444411
STXBP6,-0.892628462
STYK1,-0.083133521
SULT1A1,0.596390756
SULT1C4,-0.155349811
SUN3,1.170095867
SUSD2,2.689353384
SUSD4,-1.359437435
SUV39H2,-0.441130723
SYCE2,-0.182882695
SYCE3,0.105579488
SYNGR3,0.297737913
SYNJ2,0.028741785
SYNM,-0.620349384
SYNPO2,-0.720616595
SYNPO2L,-0.191843112
SYPL2,0.905849693
SYT12,1.871331902
SYT14,-2.012853053
SYT2,0.58478998
SYT7,1.388601117
TAC3,-0.376812707
TACC1,-0.228638733
TACC3,-0.425714873
TAF1A-AS1,-0.088111867
TAF7L,0.708719651
TARID,1.184328361
TAS2R38,-1.048927781
TBC1D26,-0.674791447
TBRG4,-0.431289076
TBX10,1.640635593
TBX18,-1.291659651
TBX2-AS1,-0.356767259
TBX6,-0.684206816
TCAM1P,0.273746062
TCF19,-0.667848918
TCF24,-0.896595174
TCN1,1.744263933
TDRD12,-2.087000688
TDRD5,-0.867326738
TENM4,-1.289601715
TERT,-0.565477593
TESMIN,-0.922694405
TEX11,-0.622024088
TEX15,-0.48291168
TEX19,1.566172627
TFAP2A,-1.657205503
TFAP4,-0.521705952
TFB2M,-0.089008566
TFF2,5.281679579
TFRC,-2.383140362
TGFA,-0.406527358
TGFBR3L,0.175325434
TGIF2LX,-1.130006075
TGM5,-2.700019148
THEG,-0.41743723
THNSL1,-0.129279303
THSD1,-0.743946938
TICRR,-1.794321854
TIMELESS,-0.707213485
TIMM8A,-0.522429862
TINAG,3.365644766
TK1,-0.948188096
TLCD2,0.349989627
TLL1,-0.131259075
TLL2,-0.879269905
TLX1,-3.497371561
TM4SF1-AS1,-0.946732524
TMBIM7P,-0.533666169
TMC1,-0.842622166
TMEFF1,-0.756255751
TMEM106C,-0.227717051
TMEM139,1.184810191
TMEM151B,-1.747632748
TMEM156,0.561881213
TMEM158,-2.163030891
TMEM171,-1.130234496
TMEM179,-1.197145302
TMEM182,0.015780353
TMEM200C,-0.870459293
TMEM220,0.861340508
TMEM249,-0.154906016
TMEM252,2.265607582
TMEM255B,0.549633751
TMEM52,-0.114287449
TMEM88B,0.679063494
TMOD1,-0.385903611
TMPO-AS1,-0.910446947
TMPRSS11A,-6.895106302
TMPRSS11D,-5.670661739
TMPRSS11E,-1.264145513
TMPRSS13,-0.039485605
TMPRSS15,-1.329031779
TNFAIP8L3,0.282775096
TNFRSF18,-1.108899206
TNFRSF21,0.188078857
TNFSF11,0.809870996
TNNI3,0.513674615
TNNT1,-0.045457825
TNS2,1.000314215
TNS4,-1.841019483
TOM1L2,-0.14711983
TOP2A,-0.680964463
TOX2,-0.384783152
TPBG,-0.702110975
TPD52,-0.056261475
TPI1,-0.711217022
TPPP,0.014837232
TPX2,-1.115316088
TRAF4,0.257542452
TRAIP,-0.647080568
TRAP1,-0.254217444
TRHDE,0.700367702
TRIB3,-0.516548623
TRIM16L,-1.634794737
TRIM2,0.324009948
TRIM58,-0.217369904
TRIM59,-0.906738963
TRIM71,1.742983819
TRIM72,0.553351751
TRIP13,-1.106117566
TROAP,-1.153208253
TRPA1,-3.016127736
TRPC2,1.463650059
TRPC3,0.847616561
TRPM2,-0.072457844
TRPM8,2.964660982
TRPV3,-1.505646506
TSKU,-0.697936547
TSPAN12,1.593985065
TSPAN6,0.105991113
TTBK1,-1.027241897
TTC39C,0.222431362
TTK,-1.341977825
TTLL8,0.017696553
TTTY16,-0.969390413
TUBA1A,0.049241809
TUBA1C,-0.99883844
TUBA3D,-0.28184031
TUBA3E,-0.981682762
TUBA4A,-0.25072419
TUBAL3,0.008390979
TUBB1,0.563593746
TUBB2B,0.073146392
TUBB3,0.744573971
TUBB4A,-0.635338754
TUBG1,-0.333013141
TWNK,-0.4510715
TXNDC17,0.476249087
TYMS,-0.751733974
TYRP1,0.245726479
UBASH3B,-0.271161946
UBD,-0.073099974
UBE2C,-0.693765456
UBE2QL1,-1.058686163
UBE2S,-1.293008077
UBE2T,-0.58678854
UBL3,0.893990754
UCA1,0.697816408
UCHL1,-1.032014084
UCN2,-2.7805124
UFSP1,-0.016741413
UGDH,0.342133356
UGT1A1,-0.349563001
UGT1A10,-2.336939052
UGT1A3,-1.084674593
UGT1A6,-1.072285362
UGT1A7,-6.723034512
UGT1A8,-1.934927054
UGT2B28,-0.074506704
UGT8,-0.426937576
UHRF1,-0.819900401
UNC45B,-0.196882311
UNC93A,-0.215147446
UPK1A,-2.028990694
UPK2,-0.953177115
UQCC2,0.08678136
USH1G,-3.960476418
VAX1,-2.637717795
VAX2,-0.822062029
VCX,-0.55967983
VCX3A,1.47265669
VEPH1,1.894248267
VGF,1.786086923
VIL1,2.151066908
VPS37D,-0.267592154
VPS9D1-AS1,-1.12107174
VSIG10L,-0.121247791
VSIG2,2.095080772
VTCN1,-1.354827354
VWDE,-0.60597749
WASF1,-1.812098156
WASF3,-0.028583641
WASIR2,0.978512555
WDHD1,-0.65055313
WDR12,-0.479153787
WDR62,-0.815736832
WDR72,-1.989225574
WDR76,-0.577503304
WFIKKN2,0.54142008
WFS1,0.491189622
WIF1,0.413459721
WISP3,-0.956765265
WNK2,-1.867918601
WNT10A,-0.948733256
WNT10B,-1.712642507
WNT16,-0.11030815
WTAPP1,-1.210569344
XDH,0.629263131
XPO5,-0.500606133
XPR1,0.527566899
XRCC2,-0.864166714
XYLB,-0.362378519
YBX2,0.484380119
YDJC,-0.66087102
ZBED2,-0.77488942
ZBTB12,-0.119530702
ZBTB16,1.841028465
ZBTB8B,-0.080590323
ZC3HAV1L,-0.640454697
ZFP69B,-0.356518078
ZIC1,-1.212648999
ZIC2,-2.33644649
ZIC3,-0.364692675
ZIC4,-0.664595605
ZIC5,-2.960909713
ZMYND19,-0.548704745
ZNF217,0.137876803
ZNF280A,-1.814153418
ZNF280B,-0.425598641
ZNF367,-0.957074227
ZNF385B,1.968888469
ZNF556,-2.812168881
ZNF648,-0.242814608
ZNF670-ZNF695,-0.574040903
ZNF695,-0.708244592
ZP3,-0.574940105
ZPLD1,-1.654096365
ZWILCH,-0.846151119
ZWINT,-0.643007692
ZYG11A,0.028679854
